ID,AverageMass,meanB,meanG,meanR
448,4.7961,44.40486560204127,58.15894593286701,180.9955567286965
449,4.7959,45.964059558446,59.29813451993839,177.78440013691596
450,4.7956,45.779310344827586,59.839205851619646,181.40530825496344
451,4.7955,36.575679858501,47.1128012381163,161.3026752155649
452,3.5331,40.552441676552,53.15648477659154,169.74283313562674
453,3.532,45.604837149306675,61.192131570461136,179.49409867784584
454,3.5312,48.48442359390649,63.24490011069527,188.12355700806495
455,3.5307,49.60606864357329,65.24072993475147,187.5026258553923
456,4.7346,42.16572772252976,55.33410081810611,166.06133346396905
457,4.7324,42.34315635655139,55.550267900633216,165.48090599123233
458,4.7334,43.99125710051865,57.92526549765375,170.43467522845148
459,4.734,40.66376108167005,53.63468872269823,163.66653459462137
460,4.7335,43.15153762268266,55.91005452562705,172.07563794983642
461,4.733,37.234719921192855,48.77401155241123,159.7458021761519
462,4.733,40.257604055496266,52.55843116328708,166.65230345072928
463,4.7323,43.7107933986409,56.824640367134414,173.26418674432972
464,4.7319,39.28716822094692,50.854958751793404,164.11545014347203
465,4.7304,35.20034339418037,45.277471534429786,154.8466925718417
466,4.7314,35.26125182215743,45.25842747813411,155.84502551020407
467,5.1174,32.05363596935088,44.36494626764975,149.8315743819575
468,5.1177,33.1289255405859,45.12413098719854,150.534496811622
469,5.1179,35.31315674785725,48.00450341387827,157.73647765241392
470,5.1176,33.0331534309946,45.7350134926754,152.9987471087124
471,5.1174,36.64006361893887,51.286244443538195,173.2661800089719
472,5.1169,33.75012914762567,43.810927876018276,156.88106497119014
473,5.1165,36.17838765008577,47.080019147153855,160.82528222106984
474,3.3835,38.624101068999025,50.75542597991577,156.45610625202463
475,3.3832,38.494153173991265,50.6917244924184,154.6577358005654
476,3.3832,37.94046457154011,50.50953217515778,154.93063959919317
477,3.3835,38.94526538996753,51.129083559737595,156.47935855808097
478,3.3823,37.15145317545748,48.437082884822395,161.72717976318623
479,3.3814,35.55673719376392,46.20991091314031,157.52026726057906
480,3.3798,36.00558284948637,47.621092005359536,159.90235596248326
481,3.3823,36.00558284948637,47.621092005359536,159.90235596248326
482,3.3803,40.75079162268763,53.188211766013,166.57680128881728
483,3.3823,40.11430334998036,52.6897480500533,166.47185904270242
484,3.381,39.25706564576061,51.80537101677739,166.73009796194123
485,3.3815,40.71663966932916,52.77076467631123,169.16924537786963
486,3.3811,37.65856594256893,49.33048661661031,160.9093827018972
487,3.3815,41.75093803297328,54.200625355315516,170.48999431495167
488,3.3805,40.089935140143616,52.50920778318277,164.22810979847117
489,3.5085,36.18687553965708,49.00937461453065,167.09898852843222
490,3.5084,37.568188802163355,50.516931964845426,169.7981070616434
491,3.5086,37.21330924420355,50.37585064739536,170.53983739837398
492,3.5068,37.949250468457215,50.16520924422236,170.8012700395586
493,3.5077,36.647469931736914,48.2378914291906,166.15928052876802
494,3.5067,42.69162972063458,56.37140110036857,179.4234816516212
495,3.5025,41.968491053992715,55.051089882303266,176.68834116218926
496,3.5012,39.931734517106975,53.00958207016024,175.89697921177998
497,3.5019,39.49122622121516,53.24013279232756,184.13252885071404
498,4.9371,34.578130441271576,51.64439580120392,173.3888861250684
499,4.9335,37.956742010911924,55.541065861262666,177.7707521434139
500,4.9352,34.89353800445655,51.64090121317158,172.2068828918049
501,4.9356,40.55395380205699,56.99987354577643,179.60617939639184
502,4.9353,40.844358137420976,58.23798702640168,183.61975788125437
503,4.9347,44.36559051227145,61.96594465491681,189.12662658540603
504,4.935,43.986197088840555,61.13861468964363,186.86995984607663
505,4.934,45.768550603417374,64.69032540725695,192.92281037160953
506,4.9338,46.59041307884608,65.75453355025594,191.74108170310703
507,4.7104,39.44604254213057,50.7774552701122,169.54533639474937
508,4.7099,39.15102407094595,51.36951013513514,164.18010979729732
509,4.7085,37.34644913627639,49.7788441032203,162.5463318404777
510,4.7054,36.14757801828308,47.61269307554902,158.47362614269204
511,4.7059,39.7030565792326,51.83806633427271,166.3721656189031
512,4.7049,38.68725885464083,49.65574196904669,163.58490484241557
513,4.7048,37.35463486271194,48.96426505273463,163.50095678874993
514,4.7034,36.71749641833811,48.0574409025788,161.80869448424068
515,4.9606,33.386928991406606,45.3202170963365,158.49981908638625
516,4.9599,36.883920032788374,49.71478664784371,165.95946992121682
517,4.9559,32.990892398090345,43.91105398457584,166.11696658097688
518,4.9582,32.27572126392917,43.42978171271562,165.23359029155856
519,4.9565,34.80940180893599,46.37467489616086,169.5926012188968
520,4.9573,39.63375564880568,52.696538089089735,178.44048579728857
521,4.9565,36.12227944216818,48.11119046724054,173.7679960906665
522,5.2013,41.60529384919629,54.82090157699914,161.99416865270524
523,5.1978,40.41200283372128,53.925412407651045,160.43355935634045
524,5.1973,37.553498666934956,49.783037376125556,153.14804567634187
525,5.1964,40.23688087376175,53.34478028956058,158.87188214376428
526,5.1955,36.370626893864866,48.18964228090197,162.5790405729802
527,5.1922,36.836095982319044,48.48575262451653,163.1764543373589
528,5.1942,40.37298646907217,53.166760631443296,172.13293331185568
529,5.1954,42.088160291438975,54.46719287593604,173.85003035822706
530,5.195,42.57001164518331,55.77938400995863,174.53812793639318
531,5.194,36.43264523498694,47.01615535248042,160.56649804177545
532,5.1947,36.093116062520785,46.93190887928167,160.00374127036912
533,5.1953,34.99387461459404,44.89599177800617,154.22881808838645
534,4.3326,34.396362426527666,46.49778196739492,152.98946434512587
535,4.3358,35.75245974955277,47.78510733452594,153.4106663685152
536,4.3356,35.10635466341355,47.45020516801597,148.5380392591771
537,4.3349,32.62208478897177,44.07293928807478,155.5695401756208
538,4.3333,35.15503148867748,44.89365313323507,152.3606235204788
539,4.3328,37.45627664613927,50.21207958313595,165.48659403126481
540,6.0109,37.993328973185086,51.13887072160453,162.32308698495748
541,6.0102,37.92890995260663,51.76343181113523,161.30083713513753
542,6.0117,37.29457973291438,49.83167495854063,157.05634110151
543,6.0104,39.164524647887326,52.86628521126761,163.1462588028169
544,6.0112,37.30019600426395,48.34785598844606,168.0483477184416
545,6.0115,36.69985343740414,48.243464330754286,165.69075292273084
546,6.011,35.8772818438318,47.265050820953874,164.35564469524425
547,6.0108,34.40555381781532,44.13210301324158,160.10617592882218
548,6.0111,39.85979926043318,52.797886951928156,175.75231554851206
549,6.0108,36.14620408445351,47.339334462144514,164.26002971768202
550,6.0096,36.51184932215668,47.77750181103177,164.9297664631412
551,6.0098,39.057649755018176,50.96933775881144,162.34495021337128
552,4.5636,47.24093554760506,65.48806536017516,188.6097079083676
553,4.5625,48.417825196680674,67.18223946545963,189.32842978769264
554,4.5626,46.78384395208311,64.8773454892399,187.44566945828475
555,4.5623,45.371812994084074,62.81084759960211,183.63185173551122
556,4.5608,43.94248297537978,60.722996333158726,181.8481403876375
557,4.5595,39.04990637111876,53.517179811000304,178.39537516874972
558,4.5583,37.705326834363305,52.24049090434329,173.13887196448778
559,4.5537,35.644370830875346,49.495394109906066,171.10931615011117
560,4.5539,40.34651727861771,54.75571454283657,179.77515298776098
561,4.5535,42.433017294355196,59.937801773329824,180.49762970766395
562,4.2228,32.99403738719381,44.21610442629996,147.49581005586592
563,4.2227,30.117813088020068,40.716286849257784,142.21309847376122
564,4.2215,30.242229424578927,40.851814462568406,142.98799213644332
565,4.2209,30.28110944527736,40.8190592203898,149.98121251874062
566,4.2206,33.401710166987506,46.97766038411604,161.66893495097818
567,4.2202,36.38040230141386,50.62236296329335,167.9169082556532
568,4.2199,33.53591083568423,44.631457244600654,159.27521620496694
569,4.5246,38.33658510294276,52.32812331572707,168.61005713053788
570,4.5234,37.033597249713516,51.06188144598396,166.08271694968226
571,4.5242,36.08335346702102,49.320415559313844,167.6310703068374
572,4.5241,37.14911406662912,49.646753021704285,173.48511891868475
573,4.5242,33.69296918888553,45.519770105008426,161.9531567347997
574,4.5229,36.1392090492309,48.942585372123915,168.2653498436094
575,4.5214,44.254442250740375,59.65876933201711,183.5374712076341
576,4.5221,39.993660642028594,53.92855858286125,175.91214818811258
577,3.5087,41.340701958503004,56.27451360610174,169.24743067675004
578,3.5081,40.666011401611954,55.01959242513597,170.42651202411378
579,3.5059,44.72285638439077,59.83222723652774,175.90748606318027
580,3.5017,49.26245739328031,65.95255099280419,189.06146188389332
581,3.5051,43.43304157549235,58.38747264770241,176.03096280087527
582,3.5048,46.21052631578947,60.83431422005493,182.2538534835491
583,3.5039,48.4684222027972,64.99076704545455,185.95072115384616
584,3.5046,48.45749009820411,64.24816884596603,185.8467256253052
585,3.5038,44.13831539644191,58.39874807819021,179.52822314957172
586,3.5036,40.3630031808709,54.4931995173851,175.05566524075903
587,3.5032,41.39114085052259,55.88884587734336,172.67544102195433
588,3.5023,48.60938823928148,65.05620516296672,186.52561712704062
589,3.5018,44.6697247706422,59.49731483553367,179.6605504587156
590,4.9498,37.64316729277455,53.832853588329996,173.36166268234373
591,4.9519,43.84639282015878,62.297302628334734,186.663149070467
592,4.9504,41.38766476000995,59.38099975130565,181.7274309873166
593,4.9499,42.22170206475139,59.99270684472478,180.77258167841129
594,4.9494,41.019776300859135,54.92774355649214,175.60876965472525
595,4.9478,42.95114763624289,56.913045282862235,179.0514257253144
596,4.9486,41.478631065553444,55.266099032818055,178.68355790691908
597,4.9488,37.73717788341256,51.03615211408557,171.10245183887918
598,4.9488,36.253556070129015,49.53307972213034,168.9251984783328
599,4.9482,36.75920452626246,50.07756291167033,168.48623543320386
600,4.9478,33.60756420631202,45.91298607266067,166.45696154009966
601,3.5437,35.81507740340835,49.101209834786,149.3872772212827
602,3.5452,39.92843764128399,54.50448879416134,155.28876832655172
603,3.543,39.98694951385639,53.23995216554879,157.52773878230124
604,3.5439,37.56459982179359,49.06892394779601,152.07757219980084
605,3.542,37.326321270502476,50.49143452225983,154.32501952616508
606,3.5434,37.813750587743584,50.76599968653675,154.1605454260488
607,3.5431,38.86691390728477,52.22543046357615,156.11973509933773
608,3.5403,38.37182610578745,50.36749499214986,154.0671322613827
609,3.5422,38.44996431904265,52.35675467969479,155.41115441620465
610,3.5417,38.19195498124218,52.1225510629429,161.2761046269279
611,5.0581,37.3281631838811,53.03645703456186,168.6483467158745
612,5.0584,40.83686293913904,58.28292924294903,177.37026224641266
613,5.0575,41.73723878040425,59.75025693730729,177.4487348896393
614,5.0572,42.18727655614869,59.85200058768794,177.10093540330084
615,5.057,43.914626336272725,61.5633775062811,180.08591556234296
616,5.0569,43.17931367810536,58.906586405378086,177.0790017136078
617,5.0553,36.67460414876641,50.748373634466674,172.63708522564542
618,5.0553,35.22984541223404,48.04168051861702,170.29683344414894
619,5.0544,35.58067696352284,48.714097929674665,169.21335852776866
620,5.0522,34.689435930877075,47.68267036191718,165.84170198891425
621,5.0524,31.85626017617835,44.16357032522022,160.34396526531123
622,5.0524,34.62772285522788,47.272746313672926,167.55102211796248
623,5.0514,39.939038686987104,55.22785128119243,175.56962820298108
624,5.0511,40.576846979583244,56.8209219111766,178.56042938328773
625,5.0511,41.732369204593795,57.31833262441514,180.11403658017866
626,5.0517,42.51307685817936,58.403062515818775,179.19902134480722
627,5.051,44.52513144058886,60.89623554153523,182.71116719242903
628,5.0498,42.80388670138448,59.71781193107244,181.8925441381938
629,3.4782,41.69973608445297,59.56166026871401,186.0485244721689
630,3.4761,43.06006335282651,61.178057992202724,187.76419346978557
631,3.4779,38.025889184611664,55.442293733365595,178.97066295669006
632,3.4773,39.09661783713916,55.93375700129255,181.67632485997416
633,3.4783,39.625435829320935,56.67402733964248,179.7984393159555
634,3.4778,38.351929260450156,54.93370846730975,177.0931404072883
635,3.4775,38.5294949706622,55.95389773679799,184.69263411567476
636,3.4772,35.19850659935847,51.157227743597836,175.75022348425094
637,3.4762,37.859133126934985,54.479342372157575,180.75637877655598
638,3.4757,36.9205549233187,53.31935186690511,178.89687313715928
639,3.4764,40.72939487397639,59.52254599595874,186.57529511857916
640,3.4759,39.7046826994385,57.97203093548045,183.91323233393368
641,3.4755,34.20887057942325,50.06291798191643,172.51741479856614
642,3.4753,36.25996646291989,52.76253583599286,179.0202845242603
643,3.4746,36.92523874488404,52.742046384720325,172.95427012278307
644,3.475,37.259701981332896,53.691337809071555,174.79569892473117
645,3.4745,38.38558667842964,55.85151080723423,180.0988641376268
646,4.0505,32.58908375676119,45.32595749330711,156.10927170409224
647,4.0521,31.190955053058502,44.586421467859324,155.27284849158286
648,4.0509,31.35082276026373,43.606737215358194,153.3655604188598
649,4.0518,30.289811285674443,43.29757367295714,158.06395835270055
650,4.0516,35.68504123613612,50.08849180017063,169.80988719309886
651,4.0513,33.342232660691174,46.867037338829505,163.25887935579735
652,4.0499,33.14198868991517,46.671536286522155,164.8294533459001
653,4.0505,34.34572651628108,48.36121398682122,166.4810735414362
654,4.0506,32.253516425880896,45.37824822390693,161.57979306727697
655,2.6977,31.62699769568126,44.549840184345506,159.05478331970565
656,2.6972,31.989078751857353,44.879346210995536,158.87823179791974
657,2.6974,36.32146357399543,50.69114668409017,171.85089839921596
658,2.6972,36.293409667555785,50.44883221651161,170.23700474920304
659,2.6961,34.90166414523449,49.067552456751955,169.777675458791
660,2.697,35.51866947146989,49.5917696555351,169.55995266894558
661,2.6968,34.67826605687016,48.37939948299861,168.0455358918274
662,2.697,31.046571798188875,42.903363518758084,161.46617076326004
663,2.6962,32.6922164370922,44.455941474988464,164.1353720424438
664,2.6931,31.522059818649343,42.91642982812289,156.9506699147381
665,6.1317,30.83977203515183,41.875445923605675,151.55211868093622
666,6.1325,29.106925776902663,39.69998287817824,146.24873726564508
667,6.1313,33.082175683048646,45.27091115121501,158.56494732866076
668,6.1306,33.93520639723363,46.931316187594554,160.53058137021827
669,6.1282,32.41712259815293,44.1318772705388,153.88624327045127
670,6.1291,30.492658570642742,41.96686836203613,149.93999915372572
671,6.1286,31.330392455126255,42.12855356116689,160.45198255754994
672,6.1284,29.827178423236514,39.52759336099585,153.0911134163209
673,6.1285,29.862896344585142,39.45284822007577,152.98532373118536
674,6.1281,32.70392143058293,45.32300760349197,164.66055336524923
675,6.1253,30.26137207083024,42.18142296681158,158.79238680945818
676,6.1248,27.85414782271611,38.849399147176634,156.59662101046646
677,5.2807,26.46022508657176,35.46666987302809,144.13360908041557
678,5.2788,28.371346704871062,38.20749761222541,149.1533906399236
679,5.2788,28.51280857009781,38.02338146250582,150.38705170004656
680,5.2771,29.60157922275603,40.104124054606864,155.3695952052514
681,5.2746,32.847464437836535,42.074338985775135,156.47560877601865
682,5.2698,34.35494106980961,44.542899530206874,162.14213302563257
683,5.2685,32.83936543712886,43.13779203328854,157.95652550821376
684,4.639,35.530312665606786,52.747853736089034,176.88489666136726
685,4.6407,34.9507595878041,51.745511526612134,171.2201742271327
686,4.6409,32.83310271420969,49.59733901011176,171.5530069185737
687,4.6359,31.6633213606592,48.14092541728291,167.91416649059792
688,4.6367,33.15091633466135,50.31649402390438,172.8803187250996
689,4.6358,33.11566354348631,49.4219469588693,169.04255994918213
690,4.6346,29.282398115018765,39.86953486342613,153.03935771009688
691,4.6337,29.283222370173103,40.30381713271194,155.74203284509542
692,4.6342,29.070759346836798,39.65383242616222,155.64285714285714
693,4.6342,30.144057193923143,40.95397676496872,156.87403932082216
694,4.6352,31.797388419137324,48.22460665739056,168.4379749545114
695,4.6344,32.74397982769489,47.46316453036352,171.09527211599075
696,4.6328,34.14938041079613,49.735019521303684,174.71231539636733
697,4.6317,34.38973920478837,50.241556220607094,176.29491235570757
698,4.6278,33.509611295398486,49.10814833716084,174.96338351620312
699,4.962,33.48424011242722,47.27996386267818,161.3845111423409
700,4.9651,35.59943225021544,50.04683935722614,168.46920464338217
701,4.9661,32.9257009113092,46.93605896120711,160.5790548279468
702,4.9634,36.5582416680348,49.378837629289116,171.6384830077163
703,4.9666,34.37138944223107,47.01701527224435,167.1266185258964
704,4.9637,36.18899491882514,48.965960259429096,171.19316726566697
705,4.9621,34.26574005129478,46.726896665839334,167.94895342103086
706,4.9628,33.84214495182237,46.174151654796816,166.58491830749895
707,3.0221,32.18435534591195,43.93755615453729,157.06401617250674
708,3.0208,32.62544609981306,44.34090522857304,160.18189542853906
709,3.0234,31.73021723348411,43.328698274417825,157.99838052158373
710,3.0211,30.461382005031314,41.10431943478029,154.06235615265214
711,4.5372,34.8450297008884,48.934237501971296,166.99048520212375
712,4.5397,34.746578574799436,48.43060143673641,165.208746263961
713,4.5397,33.65043505608554,46.96986057238704,163.42137540622707
714,4.5417,32.859359332946326,46.44524777033089,162.67275317958732
715,4.5405,35.60634849167042,48.80783430886987,166.2306168392616
716,4.5394,37.34489286636262,51.333275965923754,174.86249031924962
717,4.5401,33.69342242276987,46.06642658799028,164.61584519264144
718,4.5416,32.23691192076406,44.00044216483905,161.21144322603467
719,4.5406,35.45781742333466,48.836550836550835,171.35330404295922
720,4.5337,35.22870730652832,48.84012105490705,169.46268914829227
721,4.1058,34.571860640958526,52.48769848194033,174.6158320246612
722,4.1095,31.072134831460676,47.72629213483146,166.38960674157303
723,4.1097,32.8789861447108,49.97355399164284,171.97569826259073
724,4.1067,35.168496526999775,52.85559041003809,176.95681156172978
725,4.1061,34.26472679019952,50.90663949575849,179.38192502724988
726,4.1086,32.869174780224974,49.1831931184422,176.6890065223556
727,4.1072,32.92309759484033,46.36632776458996,169.43315268508982
728,4.1083,31.41181460975174,44.71856581532416,164.87113770316128
729,4.1066,33.45316742081448,47.43841628959276,168.37316742081447
730,5.8161,30.012425598470696,41.4203414867272,143.75982969109788
731,5.8114,31.565578087964184,43.35005706259328,148.04016328680538
732,5.8163,31.494218899417543,43.48061375293402,148.16526123619926
733,5.8165,31.449579831932773,44.4968671679198,161.78051747014595
734,5.8151,31.239988112043985,44.34768556356342,161.41165762686677
735,5.8188,33.48268559114216,46.44720219959872,166.82585271605853
736,5.8178,32.959995567375884,45.8479609929078,164.69060283687944
737,5.8181,31.87018292907358,44.900622032463474,162.09043395045825
738,5.817,30.453418027828192,38.06949485783424,141.4374243799153
739,5.3817,35.04297798799345,47.84723485537566,158.42391304347828
740,5.3816,33.7266549556213,46.10151627218935,152.43199889053255
741,5.3828,33.698385024775185,46.35263351073591,153.52982198568543
742,5.3823,33.05279178592522,45.4901185770751,154.01985370950888
743,5.3851,33.209540488064874,44.3160619789089,159.06753721399474
744,5.3829,36.15050695863372,48.360962257604385,165.1929912486989
745,5.3807,36.40231886351945,48.91737564797594,165.43409441652486
746,5.3795,37.58155378486056,49.8596812749004,165.308406374502
747,5.3801,39.399079320113316,51.999409820585456,168.9425165250236
748,4.4286,38.76650328501408,55.36766086140369,176.85337365731567
749,4.4275,43.28875764606623,60.51803417000633,182.89010757224216
750,4.4269,41.611592060810814,58.07442989864865,176.9006545608108
751,4.4258,38.17124960186857,54.392876101496974,172.75156598365007
752,4.4263,36.923701854842655,50.91528409925121,171.54979689717612
753,4.4261,32.60095179342557,45.221556358508856,165.69586674892042
754,4.4252,35.992945403557975,50.57492770134081,170.77815265971432
755,4.4269,37.66930224247297,54.382337175020105,181.70977396587153
756,4.4268,34.51687123511029,47.25363467548349,167.59586031976087
757,3.6093,40.07048547633556,57.85219039880831,179.34057823820163
758,3.6138,38.13728432108027,55.13271499693106,173.84000545590945
759,3.6105,38.32387529057842,55.326610146314785,173.08676329823604
760,3.611,40.71982207395052,57.99671948846261,178.91087016958576
761,3.6109,39.09655288758927,55.9389866726649,174.86104706742393
762,3.6134,39.943635956565544,56.681965744990485,179.08927571924326
763,3.6125,41.00955172588063,56.41673826249558,181.74109263657957
764,3.6142,34.5257521672616,48.5050994390617,174.10168281489038
765,3.6724,35.26488845184684,48.49118062811136,159.52473726261445
766,3.6706,36.78371780788478,49.93781276699622,161.65501037471012
767,3.67,34.077135324054204,46.535716475565636,154.43975718928198
768,3.6713,32.04619022595901,42.71918024172359,155.2901734104046
769,3.6704,32.57841386554622,44.00257352941177,158.05105042016808
770,3.6719,34.2219158496732,46.79125816993464,161.23294526143792
771,3.6668,36.08553992552751,49.16652875465453,167.041011584609
772,3.6711,34.33123307644241,47.156477817121434,163.5110914392835
773,3.6694,34.23941736341168,44.980070463269705,157.2913708786875
774,3.6706,34.0445534001279,45.198251971861005,159.86244937113622
